"No.","Time","Source","Destination","Protocol","Length","Info"
"871","138.401017","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29546 Ack=51605 Win=46592 Len=0"
"872","138.414477","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"873","138.414565","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51605 Ack=29652 Win=35840 Len=0"
"874","138.479593","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"875","138.479595","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"876","138.479672","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29758 Ack=51694 Win=46592 Len=0"
"877","138.479671","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51694 Ack=29758 Win=35584 Len=0"
"878","138.483840","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"879","138.483934","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29758 Ack=51758 Win=46592 Len=0"
"880","138.493036","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"881","138.493146","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51758 Ack=29856 Win=35584 Len=0"
"882","138.694288","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"883","138.694403","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51758 Ack=30020 Win=35328 Len=0"
"884","138.698255","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"885","138.698356","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30020 Ack=51857 Win=46336 Len=0"
"886","139.398473","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"887","139.398566","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30020 Ack=52053 Win=46080 Len=0"
"888","139.412134","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"889","139.412235","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52053 Ack=30126 Win=35328 Len=0"
"890","140.393332","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"891","140.393425","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30126 Ack=52219 Win=46080 Len=0"
"892","140.405872","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"893","140.405967","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52219 Ack=30232 Win=35072 Len=0"
"894","140.429507","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"895","140.429568","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52219 Ack=30338 Win=35072 Len=0"
"896","140.433760","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"897","140.433840","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30338 Ack=52283 Win=46080 Len=0"
"898","141.391935","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"899","141.392039","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30338 Ack=52445 Win=45824 Len=0"
"900","141.405596","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"901","141.405691","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52445 Ack=30444 Win=35072 Len=0"
"902","142.402310","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"903","142.402398","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30444 Ack=52611 Win=45568 Len=0"
"904","142.414518","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"905","142.414604","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52611 Ack=30550 Win=34816 Len=0"
"906","143.401293","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"907","143.401367","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30550 Ack=52777 Win=45568 Len=0"
"908","143.414932","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"909","143.415024","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52777 Ack=30656 Win=34816 Len=0"
"910","143.478352","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"911","143.478445","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30656 Ack=52866 Win=45312 Len=0"
"912","143.491791","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"913","143.491899","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52866 Ack=30754 Win=34560 Len=0"
"914","143.707265","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"915","143.707378","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=52866 Ack=30918 Win=34560 Len=0"
"916","143.711897","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"917","143.711977","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30918 Ack=52965 Win=45312 Len=0"
"918","144.392152","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"919","144.392254","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=30918 Ack=53131 Win=45056 Len=0"
"920","144.405473","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"921","144.405587","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53131 Ack=31024 Win=34304 Len=0"
"922","145.402772","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"923","145.402857","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31024 Ack=53297 Win=45056 Len=0"
"924","145.416221","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"925","145.416325","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53297 Ack=31130 Win=34304 Len=0"
"926","145.943571","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"927","145.943645","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53297 Ack=31236 Win=34048 Len=0"
"928","145.946953","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"929","145.947037","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31236 Ack=53361 Win=44800 Len=0"
"930","146.396321","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"931","146.396431","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31236 Ack=53523 Win=44800 Len=0"
"932","146.408993","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"933","146.409081","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53523 Ack=31342 Win=34048 Len=0"
"934","147.394046","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"935","147.394163","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31342 Ack=53689 Win=44544 Len=0"
"936","147.407867","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"937","147.407955","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53689 Ack=31448 Win=34048 Len=0"
"938","148.387825","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"939","148.387916","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31448 Ack=53855 Win=44288 Len=0"
"940","148.400571","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"941","148.400656","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53855 Ack=31554 Win=33792 Len=0"
"942","148.481014","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"943","148.481128","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31554 Ack=53944 Win=44288 Len=0"
"944","148.493948","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"945","148.494043","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53944 Ack=31652 Win=33792 Len=0"
"946","148.727570","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"947","148.727674","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=53944 Ack=31816 Win=33536 Len=0"
"948","148.731212","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"949","148.731415","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31816 Ack=54043 Win=44288 Len=0"
"950","148.854370","127.0.0.1","127.0.0.1","OpcUa","146","UA Secure Conversation Message: DeleteSubscriptionsRequest"
"951","148.854455","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=54043 Ack=31918 Win=33536 Len=0"
"952","148.863733","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteSubscriptionsResponse"
"953","148.863827","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=31918 Ack=54107 Win=44032 Len=0"
"954","148.866899","127.0.0.1","127.0.0.1","OpcUa","139","UA Secure Conversation Message: CloseSessionRequest"
"955","148.866987","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=54107 Ack=32013 Win=33280 Len=0"
"956","148.874274","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: ServiceFault"
"957","148.874473","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=32013 Ack=54159 Win=44032 Len=0"
"958","148.883572","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: CloseSessionResponse"
"959","148.883706","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=32013 Ack=54211 Win=44032 Len=0"
"960","149.970908","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"961","149.970998","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=54211 Ack=32070 Win=33280 Len=0"
"962","149.971079","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [FIN, ACK] Seq=32070 Ack=54211 Win=44032 Len=0"
"963","149.971127","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=54211 Ack=32071 Win=33280 Len=0"
"964","149.972690","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [FIN, ACK] Seq=54211 Ack=32071 Win=33280 Len=0"
"965","149.972783","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=32071 Ack=54212 Win=44032 Len=0"
"966","150.085960","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"967","150.121922","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"968","150.124855","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"969","150.125171","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"970","150.126027","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"971","150.126267","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"972","150.127056","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"973","150.127309","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"974","151.688615","::1","::1","TLSv1.2","89","Application Data"
"975","151.688717","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=175 Ack=176 Win=219 Len=0"
"976","151.689850","::1","::1","TLSv1.2","93","Application Data"
"977","151.689951","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=176 Ack=204 Win=186 Len=0"
