"No.","Time","Source","Destination","Protocol","Length","Info"
"858","84.853528","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29584 Ack=11649 Win=53760 Len=0"
"859","86.307275","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"860","86.307359","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=11649 Ack=29673 Win=35840 Len=0"
"861","86.320224","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"862","86.320316","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29673 Ack=11747 Win=53760 Len=0"
"863","86.413648","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"864","86.413752","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29673 Ack=11911 Win=53504 Len=0"
"865","86.416267","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"866","86.416332","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=11911 Ack=29772 Win=35584 Len=0"
"867","86.793116","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: WriteRequest"
"868","86.793190","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29772 Ack=12027 Win=53504 Len=0"
"869","86.795787","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"870","86.795876","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12027 Ack=29836 Win=35584 Len=0"
"871","89.840109","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"872","89.840198","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12027 Ack=29921 Win=35584 Len=0"
"873","89.854141","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"874","89.854234","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29921 Ack=12125 Win=53248 Len=0"
"875","90.047242","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: WriteRequest"
"876","90.047322","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29921 Ack=12241 Win=53248 Len=0"
"877","90.050417","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"878","90.050523","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12241 Ack=29985 Win=35328 Len=0"
"879","91.306429","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"880","91.306519","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12241 Ack=30070 Win=35328 Len=0"
"881","91.319805","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"882","91.319952","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30070 Ack=12339 Win=52992 Len=0"
"883","91.428247","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"884","91.428328","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30070 Ack=12503 Win=52992 Len=0"
"885","91.431476","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"886","91.431569","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12503 Ack=30169 Win=35328 Len=0"
"887","92.997710","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"888","92.997778","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30169 Ack=12623 Win=52736 Len=0"
"889","93.001015","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"890","93.001094","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12623 Ack=30233 Win=35072 Len=0"
"891","93.343404","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: PublishResponse"
"892","93.343503","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12623 Ack=30369 Win=35072 Len=0"
"893","93.347445","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"894","93.356910","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"895","93.357118","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30369 Ack=12729 Win=52736 Len=0"
"896","93.394650","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"897","93.398660","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"898","93.399127","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"899","93.400389","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"900","93.400644","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"901","93.401580","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"902","93.401854","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"903","95.740499","127.0.0.1","127.0.0.1","OpcUa","146","UA Secure Conversation Message: DeleteSubscriptionsRequest"
"904","95.740571","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30369 Ack=12831 Win=52480 Len=0"
"905","95.743466","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteSubscriptionsResponse"
"906","95.743554","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12831 Ack=30433 Win=35072 Len=0"
"907","95.753026","127.0.0.1","127.0.0.1","OpcUa","139","UA Secure Conversation Message: CloseSessionRequest"
"908","95.753134","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30433 Ack=12926 Win=52480 Len=0"
"909","95.756050","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: ServiceFault"
"910","95.756163","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12926 Ack=30485 Win=34816 Len=0"
"911","95.757739","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: CloseSessionResponse"
"912","95.757925","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12926 Ack=30537 Win=34816 Len=0"
"913","96.848447","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"914","96.848539","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30537 Ack=12983 Win=52480 Len=0"
"915","96.848605","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [FIN, ACK] Seq=12983 Ack=30537 Win=34816 Len=0"
"916","96.848659","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=30537 Ack=12984 Win=52480 Len=0"
"917","96.849473","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [FIN, ACK] Seq=30537 Ack=12984 Win=52480 Len=0"
"918","96.849556","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=12984 Ack=30538 Win=34816 Len=0"
"919","97.748331","127.0.0.1","127.0.0.1","TCP","56","59570  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"920","97.748492","127.0.0.1","127.0.0.1","TCP","56","53530  >  59570 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"921","97.748581","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"922","97.749142","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"923","97.749193","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"924","97.750868","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"925","97.750938","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"926","97.751092","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"927","97.751134","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"928","97.751614","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"929","97.751648","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"930","97.751995","127.0.0.1","127.0.0.1","OpcUa","165","UA Secure Conversation Message: GetEndpointsRequest"
"931","97.752068","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [ACK] Seq=164 Ack=339 Win=65024 Len=0"
"932","97.752790","127.0.0.1","127.0.0.1","OpcUa","20188","UA Secure Conversation Message: GetEndpointsResponse"
"933","97.752911","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [ACK] Seq=339 Ack=20308 Win=45056 Len=0"
"934","97.753316","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"935","97.753367","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [ACK] Seq=20308 Ack=396 Win=65024 Len=0"
"936","97.753411","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [FIN, ACK] Seq=396 Ack=20308 Win=45056 Len=0"
"937","97.753442","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"938","97.754325","127.0.0.1","127.0.0.1","TCP","44","53530  >  59570 [FIN, ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"939","97.754423","127.0.0.1","127.0.0.1","TCP","44","59570  >  53530 [ACK] Seq=397 Ack=20309 Win=45056 Len=0"
"940","97.919152","127.0.0.1","127.0.0.1","TCP","56","59571  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"941","97.919304","127.0.0.1","127.0.0.1","TCP","56","53530  >  59571 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"942","97.919414","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"943","97.919916","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"944","97.919964","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"945","97.921091","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"946","97.921152","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"947","97.921296","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"948","97.921336","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"949","97.921791","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"950","97.921832","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"951","97.922240","127.0.0.1","127.0.0.1","OpcUa","423","UA Secure Conversation Message: CreateSessionRequest"
"952","97.922301","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=164 Ack=597 Win=64768 Len=0"
"953","97.931590","127.0.0.1","127.0.0.1","OpcUa","21331","UA Secure Conversation Message: CreateSessionResponse"
"954","97.931769","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=597 Ack=21451 Win=44032 Len=0"
"955","97.933959","127.0.0.1","127.0.0.1","OpcUa","193","UA Secure Conversation Message: ActivateSessionRequest"
"956","97.934056","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=21451 Ack=746 Win=64768 Len=0"
"957","97.936510","127.0.0.1","127.0.0.1","OpcUa","140","UA Secure Conversation Message: ActivateSessionResponse"
"958","97.936692","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=746 Ack=21547 Win=43776 Len=0"
"959","97.937101","127.0.0.1","127.0.0.1","OpcUa","190","UA Secure Conversation Message: ReadRequest"
"960","97.937178","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=21547 Ack=892 Win=64512 Len=0"
"961","97.939654","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: ReadResponse"
"962","97.939745","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=892 Ack=21619 Win=43776 Len=0"
"963","97.940095","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"964","97.940162","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=21619 Ack=1344 Win=64000 Len=0"
"965","97.943315","127.0.0.1","127.0.0.1","OpcUa","565","UA Secure Conversation Message: ReadResponse"
"966","97.943439","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1344 Ack=22140 Win=43264 Len=0"
"967","97.958484","127.0.0.1","127.0.0.1","OpcUa","172","UA Secure Conversation Message: ReadRequest"
"968","97.958552","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22140 Ack=1472 Win=64000 Len=0"
"969","97.961280","127.0.0.1","127.0.0.1","OpcUa","107","UA Secure Conversation Message: ReadResponse"
"970","97.961388","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1472 Ack=22203 Win=43264 Len=0"
"971","97.961763","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: CreateSubscriptionRequest"
"972","97.961826","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22203 Ack=1588 Win=63744 Len=0"
"973","97.973277","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: CreateSubscriptionResponse"
"974","97.973383","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1588 Ack=22275 Win=43008 Len=0"
"975","97.973730","127.0.0.1","127.0.0.1","OpcUa","320","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"976","97.973803","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22275 Ack=1864 Win=63488 Len=0"
"977","97.976788","127.0.0.1","127.0.0.1","OpcUa","182","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"978","97.976887","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1864 Ack=22413 Win=43008 Len=0"
"979","97.980997","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"980","97.981119","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22413 Ack=1997 Win=63488 Len=0"
"981","97.983882","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: BrowseResponse"
"982","97.983988","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=1997 Ack=22609 Win=42752 Len=0"
"983","97.985073","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"984","97.985148","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22609 Ack=2267 Win=63232 Len=0"
"985","97.987821","127.0.0.1","127.0.0.1","OpcUa","194","UA Secure Conversation Message: ReadResponse"
"986","97.987897","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=2267 Ack=22759 Win=42752 Len=0"
"987","97.988335","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"988","97.988412","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22759 Ack=2400 Win=62976 Len=0"
"989","97.990680","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"990","97.990777","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=2400 Ack=22857 Win=42496 Len=0"
"991","97.991067","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"992","97.991119","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=22857 Ack=2670 Win=62720 Len=0"
"993","97.994073","127.0.0.1","127.0.0.1","OpcUa","238","UA Secure Conversation Message: ReadResponse"
"994","97.994183","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=2670 Ack=23051 Win=42240 Len=0"
"995","97.994527","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"996","97.994660","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23051 Ack=2803 Win=62720 Len=0"
"997","97.997122","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"998","97.997210","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=2803 Ack=23149 Win=42240 Len=0"
"999","97.997541","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"1000","97.997596","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23149 Ack=3073 Win=62208 Len=0"
"1001","98.000022","127.0.0.1","127.0.0.1","OpcUa","181","UA Secure Conversation Message: ReadResponse"
"1002","98.000104","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=3073 Ack=23286 Win=42240 Len=0"
"1003","98.000543","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"1004","98.000584","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23286 Ack=3206 Win=62208 Len=0"
"1005","98.002927","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: BrowseResponse"
"1006","98.003019","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=3206 Ack=23358 Win=41984 Len=0"
"1007","98.013595","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"1008","98.013723","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23358 Ack=3339 Win=61952 Len=0"
"1009","98.016608","127.0.0.1","127.0.0.1","OpcUa","463","UA Secure Conversation Message: BrowseResponse"
"1010","98.016706","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=3339 Ack=23777 Win=41728 Len=0"
"1011","98.084446","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"1012","98.084559","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23777 Ack=3629 Win=61696 Len=0"
"1013","98.087553","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: ReadResponse"
"1014","98.087644","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=3629 Ack=23917 Win=41472 Len=0"
"1015","98.087966","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"1016","98.088030","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=23917 Ack=3764 Win=61696 Len=0"
"1017","98.090607","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"1018","98.090694","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=3764 Ack=24015 Win=41472 Len=0"
"1019","98.091007","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"1020","98.091063","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24015 Ack=4034 Win=61440 Len=0"
"1021","98.094857","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: ReadResponse"
"1022","98.094950","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=4034 Ack=24163 Win=41216 Len=0"
"1023","98.095393","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"1024","98.095466","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24163 Ack=4167 Win=61184 Len=0"
"1025","98.098214","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: BrowseResponse"
"1026","98.098288","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=4167 Ack=24235 Win=41216 Len=0"
"1027","98.098967","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"1028","98.099010","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24235 Ack=4457 Win=60928 Len=0"
"1029","98.100521","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: ReadResponse"
"1030","98.100576","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=4457 Ack=24397 Win=40960 Len=0"
"1031","98.100840","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"1032","98.100883","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24397 Ack=4592 Win=60928 Len=0"
"1033","98.101722","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"1034","98.101747","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=4592 Ack=24495 Win=40960 Len=0"
"1035","98.114734","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: CreateSubscriptionRequest"
"1036","98.114797","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24495 Ack=4708 Win=60672 Len=0"
"1037","98.119514","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: CreateSubscriptionResponse"
"1038","98.119581","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=4708 Ack=24567 Win=40960 Len=0"
"1039","98.119966","127.0.0.1","127.0.0.1","OpcUa","1524","UA Secure Conversation Message: ReadRequest"
"1040","98.120023","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=24567 Ack=6188 Win=59136 Len=0"
"1041","98.122377","127.0.0.1","127.0.0.1","OpcUa","537","UA Secure Conversation Message: ReadResponse"
"1042","98.122472","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=6188 Ack=25060 Win=40448 Len=0"
"1043","98.122777","127.0.0.1","127.0.0.1","OpcUa","431","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"1044","98.122836","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25060 Ack=6575 Win=58880 Len=0"
"1045","98.130298","127.0.0.1","127.0.0.1","OpcUa","242","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"1046","98.130377","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=6575 Ack=25258 Win=40192 Len=0"
"1047","98.130735","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"1048","98.130828","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25258 Ack=6845 Win=58624 Len=0"
"1049","98.133272","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: ReadResponse"
"1050","98.133333","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=6845 Ack=25398 Win=39936 Len=0"
"1051","98.133697","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"1052","98.133772","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25398 Ack=7115 Win=58368 Len=0"
"1053","98.135796","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: ReadResponse"
"1054","98.135859","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=7115 Ack=25528 Win=39936 Len=0"
"1055","98.136241","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"1056","98.136297","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25528 Ack=7385 Win=58112 Len=0"
"1057","98.137477","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: ReadResponse"
"1058","98.137638","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=7385 Ack=25660 Win=39680 Len=0"
"1059","98.137887","127.0.0.1","127.0.0.1","OpcUa","375","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"1060","98.137948","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25660 Ack=7716 Win=57600 Len=0"
"1061","98.140415","127.0.0.1","127.0.0.1","OpcUa","152","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"1062","98.140492","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=7716 Ack=25768 Win=39680 Len=0"
"1063","98.140793","127.0.0.1","127.0.0.1","OpcUa","363","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"1064","98.140853","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25768 Ack=8035 Win=57344 Len=0"
"1065","98.149372","127.0.0.1","127.0.0.1","OpcUa","152","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"1066","98.149436","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=8035 Ack=25876 Win=39424 Len=0"
"1067","98.165423","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1068","98.165501","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25876 Ack=8133 Win=57344 Len=0"
"1069","98.165564","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1070","98.165587","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25876 Ack=8231 Win=57088 Len=0"
"1071","98.165628","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1072","98.165651","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25876 Ack=8329 Win=57088 Len=0"
"1073","98.168661","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"1074","98.168750","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=8329 Ack=25961 Win=39424 Len=0"
"1075","98.181437","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1076","98.181516","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=25961 Ack=8427 Win=57088 Len=0"
"1077","98.623412","127.0.0.1","127.0.0.1","OpcUa","315","UA Secure Conversation Message: PublishResponse"
"1078","98.623503","127.0.0.1","127.0.0.1","TCP","44","59571  >  53530 [ACK] Seq=8427 Ack=26232 Win=39168 Len=0"
"1079","98.636888","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1080","98.636970","127.0.0.1","127.0.0.1","TCP","44","53530  >  59571 [ACK] Seq=26232 Ack=8533 Win=56832 Len=0"
"1081","100.036500","::1","::1","TLSv1.2","89","Application Data"
"1082","100.036672","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=117 Ack=126 Win=222 Len=0"
"1083","100.037531","::1","::1","TLSv1.2","93","Application Data"
"1084","100.037604","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=126 Ack=146 Win=189 Len=0"
"1085","103.152053","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
