"No.","Time","Source","Destination","Protocol","Length","Info"
"450","33.457075","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=37777 Ack=19221 Win=46080 Len=0"
"451","34.198623","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: WriteRequest"
"452","34.198672","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=37777 Ack=19337 Win=46080 Len=0"
"453","34.200191","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"454","34.200237","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19337 Ack=37841 Win=60416 Len=0"
"455","34.454498","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"456","34.454585","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19337 Ack=38097 Win=60160 Len=0"
"457","34.468269","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"458","34.468337","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=38097 Ack=19443 Win=46080 Len=0"
"459","35.203409","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"460","35.203458","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19443 Ack=38186 Win=59904 Len=0"
"461","35.218296","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"462","35.218354","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=38186 Ack=19541 Win=45824 Len=0"
"463","35.234571","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"464","35.234649","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=38186 Ack=19705 Win=45824 Len=0"
"465","35.236716","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"466","35.236764","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19705 Ack=38285 Win=59904 Len=0"
"467","35.453009","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"468","35.453054","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19705 Ack=38571 Win=59648 Len=0"
"469","35.467315","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"470","35.467392","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=38571 Ack=19811 Win=45568 Len=0"
"471","36.449374","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"472","36.449450","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19811 Ack=38827 Win=59392 Len=0"
"473","36.463831","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"474","36.463905","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=38827 Ack=19917 Win=45568 Len=0"
"475","37.446304","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"476","37.446348","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19917 Ack=39079 Win=59136 Len=0"
"477","37.459627","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"478","37.459697","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39079 Ack=20023 Win=45312 Len=0"
"479","38.456915","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"480","38.456979","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20023 Ack=39335 Win=58880 Len=0"
"481","38.469785","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"482","38.469869","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39335 Ack=20129 Win=45312 Len=0"
"483","39.457227","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"484","39.457281","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20129 Ack=39591 Win=58624 Len=0"
"485","39.470509","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"486","39.470600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39591 Ack=20235 Win=45056 Len=0"
"487","39.605068","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"488","39.605114","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39591 Ack=20355 Win=45056 Len=0"
"489","39.606590","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"490","39.606644","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20355 Ack=39655 Win=58624 Len=0"
"491","40.203148","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"492","40.203223","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20355 Ack=39744 Win=58368 Len=0"
"493","40.216966","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"494","40.217053","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39744 Ack=20453 Win=45056 Len=0"
"495","40.248633","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"496","40.248726","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=39744 Ack=20617 Win=44800 Len=0"
"497","40.251014","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"498","40.251083","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20617 Ack=39843 Win=58368 Len=0"
"499","40.453277","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"500","40.453355","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20617 Ack=40129 Win=58112 Len=0"
"501","40.466548","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"502","40.466611","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=40129 Ack=20723 Win=44800 Len=0"
"503","41.444908","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"504","41.444965","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20723 Ack=40385 Win=57856 Len=0"
"505","41.459516","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"506","41.459615","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=40385 Ack=20829 Win=44544 Len=0"
"507","42.443062","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"508","42.443124","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20829 Ack=40637 Win=57600 Len=0"
"509","42.457319","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"510","42.457393","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=40637 Ack=20935 Win=44544 Len=0"
"511","43.453391","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"512","43.453442","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=20935 Ack=40893 Win=57344 Len=0"
"513","43.466388","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"514","43.466465","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=40893 Ack=21041 Win=44288 Len=0"
"515","44.152058","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"516","44.152100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=40893 Ack=21161 Win=44288 Len=0"
"517","44.153894","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"518","44.153946","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21161 Ack=40957 Win=57344 Len=0"
"519","44.453130","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"520","44.453170","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21161 Ack=41183 Win=57088 Len=0"
"521","44.467237","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"522","44.467280","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=41183 Ack=21267 Win=44032 Len=0"
"523","45.201566","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"524","45.201615","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21267 Ack=41272 Win=56832 Len=0"
"525","45.215593","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"526","45.215697","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=41272 Ack=21365 Win=44032 Len=0"
"527","45.261669","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"528","45.261728","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=41272 Ack=21529 Win=43776 Len=0"
"529","45.264194","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"530","45.264257","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21529 Ack=41371 Win=56832 Len=0"
"531","45.451624","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"532","45.451690","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21529 Ack=41627 Win=56576 Len=0"
"533","45.464300","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"534","45.464401","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=41627 Ack=21635 Win=43776 Len=0"
"535","46.444598","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"536","46.444691","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21635 Ack=41883 Win=56320 Len=0"
"537","46.458244","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"538","46.458302","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=41883 Ack=21741 Win=43776 Len=0"
"539","47.442664","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"540","47.442715","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21741 Ack=42135 Win=56064 Len=0"
"541","47.456451","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"542","47.456527","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42135 Ack=21847 Win=43520 Len=0"
"543","48.455486","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"544","48.455545","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=21847 Ack=42421 Win=55808 Len=0"
"545","48.469312","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"546","48.469411","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42421 Ack=21953 Win=43520 Len=0"
"547","49.394606","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"548","49.394653","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42421 Ack=22073 Win=43264 Len=0"
"549","49.397000","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"550","49.397053","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22073 Ack=42485 Win=55808 Len=0"
"551","49.453375","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"552","49.453422","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22073 Ack=42741 Win=55552 Len=0"
"553","49.467442","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"554","49.467522","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42741 Ack=22179 Win=43264 Len=0"
"555","50.203183","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"556","50.203225","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22179 Ack=42830 Win=55296 Len=0"
"557","50.216482","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"558","50.216553","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42830 Ack=22277 Win=43008 Len=0"
"559","50.279501","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"560","50.279547","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=42830 Ack=22441 Win=43008 Len=0"
"561","50.280807","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"562","50.280849","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22441 Ack=42929 Win=55296 Len=0"
"563","50.451533","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"564","50.451583","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22441 Ack=43185 Win=55040 Len=0"
"565","50.466048","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"566","50.466118","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=43185 Ack=22547 Win=42752 Len=0"
"567","51.449983","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"568","51.450029","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22547 Ack=43441 Win=54784 Len=0"
"569","51.463910","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"570","51.463978","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=43441 Ack=22653 Win=42752 Len=0"
"571","52.447381","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"572","52.447472","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22653 Ack=43723 Win=54528 Len=0"
"573","52.460234","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"574","52.460294","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=43723 Ack=22759 Win=42752 Len=0"
"575","53.444746","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"576","53.444813","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22759 Ack=43979 Win=54272 Len=0"
"577","53.458684","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"578","53.458774","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=43979 Ack=22865 Win=42496 Len=0"
"579","54.048608","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"580","54.048650","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=43979 Ack=22985 Win=42496 Len=0"
"581","54.050230","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"582","54.050276","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22985 Ack=44043 Win=54272 Len=0"
"583","54.442324","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"584","54.442458","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=22985 Ack=44299 Win=54016 Len=0"
"585","54.456004","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"586","54.456103","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=44299 Ack=23091 Win=42240 Len=0"
"587","55.201505","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"588","55.201569","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23091 Ack=44388 Win=53760 Len=0"
"589","55.214963","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"590","55.215049","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=44388 Ack=23189 Win=42240 Len=0"
"591","55.292636","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"592","55.292713","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=44388 Ack=23353 Win=41984 Len=0"
"593","55.294888","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"594","55.294929","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23353 Ack=44487 Win=53760 Len=0"
"595","55.450573","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"596","55.450625","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23353 Ack=44773 Win=53504 Len=0"
"597","55.463853","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"598","55.463922","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=44773 Ack=23459 Win=41984 Len=0"
"599","56.444834","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"600","56.444881","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23459 Ack=45029 Win=53248 Len=0"
"601","56.459024","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"602","56.459095","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45029 Ack=23565 Win=41728 Len=0"
"603","57.443783","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"604","57.443851","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23565 Ack=45281 Win=52992 Len=0"
"605","57.457284","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"606","57.457399","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45281 Ack=23671 Win=41728 Len=0"
"607","58.453865","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"608","58.453909","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23671 Ack=45537 Win=52736 Len=0"
"609","58.467345","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"610","58.467428","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45537 Ack=23777 Win=41728 Len=0"
"611","59.452711","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"612","59.452772","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=23777 Ack=45733 Win=52480 Len=0"
"613","59.466160","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"614","59.466229","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45733 Ack=23883 Win=41472 Len=0"
"615","59.871203","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"616","59.871325","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45733 Ack=24003 Win=41472 Len=0"
"617","59.873293","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"618","59.873335","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24003 Ack=45797 Win=52480 Len=0"
"619","60.214997","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"620","60.215072","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24003 Ack=45886 Win=52224 Len=0"
"621","60.229500","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"622","60.229585","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45886 Ack=24101 Win=41216 Len=0"
"623","60.306567","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"624","60.306638","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=45886 Ack=24265 Win=41216 Len=0"
"625","60.308654","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"626","60.308693","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24265 Ack=45985 Win=52224 Len=0"
"627","60.448251","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"628","60.448304","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24265 Ack=46271 Win=51968 Len=0"
"629","60.462415","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"630","60.462489","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=46271 Ack=24371 Win=40960 Len=0"
"631","61.443903","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"632","61.443950","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24371 Ack=46527 Win=51712 Len=0"
"633","61.457990","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"634","61.458074","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=46527 Ack=24477 Win=40960 Len=0"
"635","62.457324","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"636","62.457367","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24477 Ack=46779 Win=51456 Len=0"
"637","62.471053","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"638","62.471119","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=46779 Ack=24583 Win=40704 Len=0"
"639","63.457553","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"640","63.457601","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24583 Ack=47035 Win=51200 Len=0"
"641","63.471165","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"642","63.471233","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47035 Ack=24689 Win=40704 Len=0"
"643","64.011361","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"644","64.011404","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47035 Ack=24809 Win=40704 Len=0"
"645","64.013635","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"646","64.013680","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24809 Ack=47099 Win=51200 Len=0"
"647","64.452406","127.0.0.1","127.0.0.1","OpcUa","360","UA Secure Conversation Message: PublishResponse"
"648","64.452467","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24809 Ack=47415 Win=50688 Len=0"
"649","64.467074","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"650","64.467165","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47415 Ack=24915 Win=40448 Len=0"
"651","65.202847","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"652","65.202888","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=24915 Ack=47504 Win=50688 Len=0"
"653","65.217737","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"654","65.217789","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47504 Ack=25013 Win=40448 Len=0"
"655","65.310171","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"656","65.310263","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47504 Ack=25177 Win=40192 Len=0"
"657","65.312244","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"658","65.312292","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25177 Ack=47603 Win=50688 Len=0"
"659","65.450736","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"660","65.450803","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25177 Ack=47859 Win=50432 Len=0"
"661","65.464242","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"662","65.464291","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=47859 Ack=25283 Win=40192 Len=0"
"663","66.450308","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"664","66.450358","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25283 Ack=48115 Win=50176 Len=0"
"665","66.463404","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"666","66.463461","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=48115 Ack=25389 Win=39936 Len=0"
"667","67.449583","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"668","67.449639","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25389 Ack=48397 Win=49920 Len=0"
"669","67.462251","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"670","67.462300","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=48397 Ack=25495 Win=39936 Len=0"
"671","67.491367","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"672","67.491406","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=48397 Ack=25615 Win=39680 Len=0"
"673","67.493553","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"674","67.493608","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25615 Ack=48461 Win=49664 Len=0"
"675","67.949078","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"676","67.949128","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=25615 Ack=48601 Win=49664 Len=0"
"677","67.962309","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"678","67.962392","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=48601 Ack=25721 Win=39680 Len=0"
"679","68.401277","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
